source,target,weight
96,1308,0.2190031260251999
97,300,0.2705094516277313
97,2742,0.25033825635910034
97,1532,0.24883759021759033
84,1653,0.2182147204875946
84,117,0.21110032498836517
84,2738,0.2108655869960785
104,1373,0.24667099118232727
104,368,0.23130157589912415
104,749,0.22831451892852783
21,3345,0.24587246775627136
21,973,0.22248952090740204
21,582,0.22150306403636932
110,1475,0.27921608090400696
110,2543,0.24340040981769562
110,1836,0.23615066707134247
10,384,0.24857313930988312
10,2212,0.24437539279460907
10,2362,0.2332845777273178
111,3070,0.2425146847963333
111,1444,0.21733346581459045
111,55,0.21200576424598694
112,2238,0.2573201656341553
112,226,0.23031648993492126
112,396,0.22505520284175873
88,3374,0.3045034110546112
88,3028,0.23813948035240173
88,1508,0.2370244711637497
113,2316,0.2996457815170288
113,426,0.22669100761413574
113,105,0.21884340047836304
114,2611,0.2649468779563904
114,1618,0.2548742890357971
114,1876,0.23726420104503632
115,3126,0.21825842559337616
115,189,0.2152036428451538
115,1689,0.21088117361068726
116,1264,0.27918270230293274
116,2492,0.22543193399906158
116,2745,0.22327300906181335
117,1618,0.25881052017211914
117,84,0.21110035479068756
117,592,0.21067145466804504
6,1757,0.32758381962776184
6,553,0.21833866834640503
6,962,0.21600869297981262
118,3064,0.2517586946487427
118,1840,0.24438101053237915
118,934,0.23644259572029114
119,2317,0.2313787341117859
119,1292,0.22376185655593872
119,1254,0.20817312598228455
120,454,0.2349555939435959
120,1070,0.22145429253578186
120,467,0.2025519162416458
121,3102,0.24724602699279785
121,924,0.223383828997612
121,1542,0.22264428436756134
122,3252,0.25636133551597595
122,1437,0.24508559703826904
122,2970,0.24109859764575958
100,1829,0.25544360280036926
100,2161,0.23351672291755676
100,79,0.22107894718647003
123,2953,0.30670198798179626
123,551,0.2584537863731384
123,608,0.24036410450935364
124,3038,0.26430341601371765
124,991,0.2349010705947876
124,1912,0.2303147315979004
3,467,0.2367357462644577
3,3263,0.2357168346643448
3,2018,0.22946421802043915
125,1193,0.2639269530773163
125,682,0.22808653116226196
125,2734,0.217243492603302
126,475,0.2925872802734375
126,2484,0.2168196588754654
126,819,0.2115863710641861
127,990,0.23291094601154327
127,161,0.23259130120277405
127,3314,0.21588365733623505
128,2937,0.2449047863483429
128,2656,0.23123487830162048
128,1435,0.20919369161128998
83,2758,0.26676392555236816
83,2053,0.2314542979001999
83,1392,0.22242875397205353
163,2617,0.218831405043602
163,2871,0.2175196409225464
163,1327,0.21658577024936676
164,2165,0.2533879280090332
164,856,0.25121793150901794
164,1265,0.23307164013385773
165,1631,0.2716120779514313
165,1168,0.24417369067668915
165,1878,0.24163907766342163
166,2811,0.3101871907711029
166,1253,0.2569655776023865
166,1526,0.2553137540817261
167,1103,0.26746854186058044
167,829,0.261505663394928
167,1106,0.2297704666852951
57,3261,0.23944224417209625
57,3177,0.23301313817501068
57,2425,0.22236277163028717
168,3330,0.27621057629585266
168,2482,0.24623748660087585
168,2621,0.21904776990413666
169,3120,0.22285552322864532
169,698,0.21443167328834534
169,1782,0.21159742772579193
173,2134,0.2569026052951813
173,2809,0.23036010563373566
173,2100,0.22258621454238892
161,3244,0.24435953795909882
161,3022,0.23670139908790588
161,127,0.23259131610393524
177,2973,0.24610264599323273
177,1309,0.23280930519104004
177,993,0.2283589243888855
11,481,0.23845066130161285
11,2080,0.22771666944026947
11,199,0.2218887358903885
178,3072,0.2748968005180359
178,975,0.2668902277946472
178,859,0.26408904790878296
99,3038,0.2320251166820526
99,2448,0.22716137766838074
99,2422,0.22580130398273468
179,2159,0.2254686951637268
179,2155,0.21998794376850128
179,407,0.21965815126895905
180,408,0.2382136881351471
180,329,0.2328449934720993
180,2654,0.21332985162734985
108,2079,0.22378721833229065
108,389,0.2206452637910843
108,603,0.21206286549568176
157,1714,0.2776851952075958
157,2142,0.24210992455482483
157,2699,0.2230098396539688
181,3386,0.26161572337150574
181,1151,0.2436434030532837
181,2389,0.2216227650642395
182,813,0.26272889971733093
182,2451,0.251710444688797
182,380,0.24778424203395844
183,1064,0.2684412896633148
183,391,0.24699194729328156
183,1451,0.2454904019832611
184,1491,0.27300122380256653
184,333,0.25112518668174744
184,3309,0.24104437232017517
185,1544,0.3055843710899353
185,2187,0.25661924481391907
185,293,0.25170430541038513
40,348,0.23171111941337585
40,2196,0.2219248265028
40,1373,0.21546943485736847
48,1003,0.27399635314941406
48,1741,0.2472386360168457
48,1208,0.2135336846113205
189,1782,0.2842442989349365
189,1891,0.251090943813324
189,1362,0.24702335894107819
63,1496,0.2342270314693451
63,305,0.22635728120803833
63,2927,0.21872678399085999
190,1666,0.2349475473165512
190,1504,0.21026095747947693
190,1147,0.20951278507709503
194,1204,0.23366060853004456
194,2440,0.2187798172235489
194,143,0.21800903975963593
195,2567,0.2493189573287964
195,1394,0.2346404790878296
195,2441,0.23039519786834717
33,1029,0.2338600754737854
33,25,0.2286035716533661
33,1452,0.21081504225730896
42,2257,0.22141166031360626
42,3294,0.21534697711467743
42,674,0.21342654526233673
202,1046,0.2589625418186188
202,1932,0.2581617832183838
202,2637,0.24476230144500732
206,2750,0.2365562617778778
206,1581,0.2103247493505478
206,2586,0.20964130759239197
207,853,0.22903594374656677
207,2146,0.2145935744047165
207,2371,0.21308904886245728
208,236,0.289316326379776
208,870,0.243736132979393
208,262,0.23450535535812378
209,2491,0.25042295455932617
209,554,0.24130353331565857
209,2837,0.22386345267295837
210,2552,0.2519059479236603
210,3055,0.22522355616092682
210,2420,0.21692140400409698
213,55,0.2641342580318451
213,2362,0.25663062930107117
213,1193,0.24847176671028137
214,1833,0.24966397881507874
214,3144,0.24716870486736298
214,1692,0.22863009572029114
219,441,0.2533119022846222
219,620,0.25146347284317017
219,2007,0.2230176329612732
162,1363,0.22914034128189087
162,1078,0.22184111177921295
162,2009,0.22039328515529633
52,1896,0.23624277114868164
52,34,0.23285137116909027
52,2118,0.19989831745624542
222,3220,0.225073903799057
222,880,0.21738232672214508
222,1753,0.215715229511261
109,2756,0.27392464876174927
109,3199,0.2703472673892975
109,2543,0.24646393954753876
49,1676,0.25504955649375916
49,2845,0.2388983815908432
49,2800,0.21544508635997772
224,1720,0.26477035880088806
224,1052,0.24939413368701935
224,2295,0.23542732000350952
225,3147,0.2331153303384781
225,530,0.2158459573984146
225,217,0.21546165645122528
226,646,0.26919329166412354
226,2641,0.26625582575798035
226,85,0.24272584915161133
227,1623,0.23559588193893433
227,412,0.21936848759651184
227,3090,0.2164289653301239
148,744,0.23143063485622406
148,2976,0.22273094952106476
148,1653,0.22208477556705475
87,1665,0.25062012672424316
87,2139,0.2273162305355072
87,3052,0.22111737728118896
228,2936,0.22771629691123962
228,943,0.21093624830245972
228,2703,0.20308896899223328
98,716,0.2267640084028244
98,2181,0.20634803175926208
98,2329,0.20116767287254333
4,492,0.24956361949443817
4,1310,0.23535582423210144
4,2088,0.20516788959503174
188,259,0.2310079038143158
188,1920,0.22834338247776031
188,2590,0.21750928461551666
13,2136,0.23663151264190674
13,2324,0.23167026042938232
13,1399,0.22370897233486176
229,2214,0.23417726159095764
229,2081,0.22029703855514526
229,1052,0.22012178599834442
233,55,0.2415446788072586
233,417,0.21377959847450256
233,3246,0.20966051518917084
234,1,0.22067338228225708
234,1950,0.21173357963562012
234,469,0.2085409164428711
235,1835,0.3109434247016907
235,706,0.25084030628204346
235,1027,0.24416592717170715
236,208,0.2893162667751312
236,2150,0.25878041982650757
236,151,0.2220117747783661
237,1456,0.2626635730266571
237,936,0.23203931748867035
237,1028,0.2312462478876114
238,1278,0.23645909130573273
238,552,0.23200379312038422
238,764,0.2285362333059311
239,2603,0.2398565411567688
239,1205,0.22560255229473114
239,610,0.21553027629852295
240,3058,0.28974565863609314
240,2903,0.2572372555732727
240,2075,0.2520511746406555
241,791,0.22059862315654755
241,1226,0.20927560329437256
241,495,0.2090059369802475
242,2342,0.21541064977645874
242,849,0.2124134749174118
242,1486,0.20734673738479614
243,911,0.2383953481912613
243,1086,0.22206051647663116
243,2432,0.21646450459957123
244,1992,0.24228832125663757
244,601,0.2287735491991043
244,3141,0.2219296395778656
245,1659,0.2601241171360016
245,102,0.22546230256557465
245,1724,0.22059622406959534
246,2990,0.21857573091983795
246,3064,0.21773000061511993
246,2504,0.21682968735694885
247,2441,0.2376827895641327
247,2320,0.2224748432636261
247,2684,0.21023738384246826
149,385,0.2552909851074219
149,3044,0.24759164452552795
149,3353,0.22589850425720215
248,943,0.2730230689048767
248,2997,0.25200244784355164
248,2942,0.23879259824752808
187,1160,0.2415633648633957
187,3122,0.2378688007593155
187,728,0.21887652575969696
7,1350,0.23964667320251465
7,2948,0.23394159972667694
7,835,0.23299232125282288
140,3280,0.24518649280071259
140,586,0.22868220508098602
140,2358,0.22582344710826874
249,1855,0.23794621229171753
249,2154,0.2229682058095932
249,232,0.21208906173706055
250,3343,0.2359994798898697
250,2824,0.23018677532672882
250,1977,0.22629180550575256
251,1253,0.2499900758266449
251,455,0.2352604866027832
251,880,0.23057830333709717
252,497,0.2413579523563385
252,505,0.2234494686126709
252,447,0.22193403542041779
29,428,0.25829342007637024
29,2433,0.23376943171024323
29,2016,0.2262357622385025
253,2804,0.26959121227264404
253,1375,0.23541602492332458
253,2075,0.22826042771339417
254,2534,0.27419227361679077
254,3167,0.24131275713443756
254,2994,0.23045389354228973
62,1448,0.23284325003623962
62,2220,0.22380824387073517
62,2556,0.2193606197834015
264,626,0.24933364987373352
264,3091,0.2306670844554901
264,1458,0.22144778072834015
276,766,0.2233959138393402
276,3268,0.21591717004776
276,2504,0.21319268643856049
26,213,0.2466893494129181
26,3216,0.23831525444984436
26,1955,0.23299024999141693
172,2837,0.2803109586238861
172,154,0.2470976859331131
172,1289,0.23341384530067444
281,2403,0.2564363479614258
281,1375,0.2436400204896927
281,1015,0.22169847786426544
282,1283,0.23628877103328705
282,1440,0.2253992259502411
282,889,0.20231299102306366
135,3005,0.23150518536567688
135,517,0.217547208070755
135,990,0.20780633389949799
143,677,0.24157990515232086
143,3288,0.23820701241493225
143,1515,0.22922590374946594
283,3178,0.27174851298332214
283,2963,0.25195491313934326
283,3307,0.228127583861351
284,1587,0.29176029562950134
284,2110,0.23904889822006226
284,365,0.2227679193019867
285,1878,0.22352255880832672
285,3072,0.22178727388381958
285,3333,0.21820558607578278
286,1684,0.2631808817386627
286,2654,0.25326773524284363
286,2207,0.2505123019218445
287,2390,0.23368480801582336
287,1476,0.2180316150188446
287,131,0.2165309339761734
56,1024,0.2663789987564087
56,1391,0.23962576687335968
56,2937,0.23506709933280945
288,506,0.24505265057086945
288,594,0.2423262596130371
288,2815,0.24072709679603577
301,2342,0.23255003988742828
301,1129,0.23138117790222168
301,1486,0.23110252618789673
302,1044,0.24532470107078552
302,1546,0.23802201449871063
302,97,0.21895864605903625
221,1125,0.31887951493263245
221,2404,0.26372283697128296
221,3052,0.2326796054840088
303,1487,0.26303544640541077
303,2352,0.24798136949539185
303,266,0.21731963753700256
304,2859,0.2374652624130249
304,1625,0.23603394627571106
304,808,0.2273498773574829
306,2017,0.2840275168418884
306,984,0.2524782121181488
306,805,0.23283594846725464
294,2784,0.26597729325294495
294,2378,0.24034008383750916
294,433,0.22719590365886688
103,954,0.25476768612861633
103,1279,0.2362017035484314
103,2030,0.23382285237312317
292,766,0.24256552755832672
292,967,0.2108881026506424
292,3215,0.20378732681274414
318,2696,0.27151602506637573
318,691,0.2154795229434967
318,206,0.20938825607299805
146,517,0.2463180124759674
146,325,0.23189203441143036
146,2822,0.23071938753128052
319,2395,0.2536014914512634
319,2994,0.23309877514839172
319,1407,0.22589343786239624
320,1387,0.24318750202655792
320,526,0.22541044652462006
320,1259,0.22182267904281616
54,1690,0.23798783123493195
54,1767,0.2335958629846573
54,800,0.23063167929649353
82,3092,0.23388344049453735
82,1524,0.22192487120628357
82,1292,0.22000038623809814
322,3200,0.26317232847213745
322,603,0.24020196497440338
322,2327,0.2115337997674942
323,1661,0.2694304883480072
323,3101,0.2504453957080841
323,2932,0.24366164207458496
325,2134,0.2443016618490219
325,146,0.23189197480678558
325,2859,0.2145342081785202
326,687,0.2537617087364197
326,3305,0.25124120712280273
326,2683,0.24979817867279053
327,530,0.2567206919193268
327,1335,0.2564377188682556
327,2501,0.24876591563224792
328,1820,0.22391481697559357
328,580,0.22100982069969177
328,497,0.2160312682390213
329,2351,0.2765708267688751
329,345,0.24270851910114288
329,1221,0.24096758663654327
330,2098,0.2713139057159424
330,2228,0.23992981016635895
330,967,0.23763872683048248
331,1544,0.24779224395751953
331,8,0.23214592039585114
331,2466,0.23049896955490112
158,137,0.2780757248401642
158,3230,0.24637524783611298
158,2245,0.22973862290382385
332,2315,0.26598724722862244
332,3404,0.23729003965854645
332,952,0.226960688829422
333,184,0.25112518668174744
333,1752,0.22411487996578217
333,1502,0.22270919382572174
337,1851,0.2234218716621399
337,1555,0.22253023087978363
337,2942,0.20428630709648132
28,586,0.26957082748413086
28,553,0.25002026557922363
28,692,0.23735353350639343
348,1178,0.23829267919063568
348,40,0.23171113431453705
348,2849,0.22902870178222656
349,2326,0.2333131730556488
349,2749,0.2048577070236206
349,1333,0.20386943221092224
134,2225,0.25210583209991455
134,2459,0.2478846311569214
134,3144,0.22042198479175568
86,665,0.23438873887062073
86,1486,0.23205842077732086
86,1289,0.2129039764404297
23,1347,0.2382199913263321
23,3175,0.2309073656797409
23,1532,0.2283240556716919
350,2043,0.2349480241537094
350,2255,0.21917177736759186
350,3288,0.21915185451507568
351,1096,0.26581764221191406
351,1650,0.25220417976379395
351,289,0.24313795566558838
186,1689,0.2753508985042572
186,419,0.2302568405866623
186,75,0.2246258705854416
352,2038,0.22676612436771393
352,2912,0.2184026539325714
352,222,0.21231341361999512
354,1754,0.27276793122291565
354,1563,0.25876742601394653
354,500,0.25872480869293213
150,2757,0.24262456595897675
150,2523,0.23478034138679504
150,1653,0.22405152022838593
25,454,0.24540013074874878
25,451,0.24067381024360657
25,33,0.2286035716533661
363,2127,0.2508451044559479
363,867,0.24519921839237213
363,1341,0.2374383807182312
267,2489,0.2607673704624176
267,1486,0.21542932093143463
267,663,0.21398410201072693
364,783,0.2770974040031433
364,727,0.22977407276630402
364,2618,0.2130042314529419
368,425,0.2514485716819763
368,2608,0.24535809457302094
368,3178,0.23253515362739563
144,3050,0.2431798130273819
144,592,0.21788199245929718
144,3198,0.21271160244941711
369,1843,0.23584571480751038
369,3129,0.23545438051223755
369,774,0.23523597419261932
370,1583,0.24655674397945404
370,1267,0.23681943118572235
370,676,0.23280054330825806
133,3339,0.262448251247406
133,1603,0.25414958596229553
133,727,0.23897376656532288
265,2345,0.2808057963848114
265,750,0.2258920520544052
265,1395,0.22291149199008942
372,574,0.24381496012210846
372,2130,0.24051479995250702
372,1231,0.22773922979831696
24,980,0.247299924492836
24,2621,0.2170364409685135
24,1851,0.2144826501607895
373,1950,0.28339752554893494
373,327,0.22912684082984924
373,2622,0.22884897887706757
105,1124,0.24261687695980072
105,1017,0.2320196032524109
105,113,0.21884340047836304
374,1824,0.25345322489738464
374,2428,0.24596057832241058
374,699,0.2350965142250061
375,1677,0.22715161740779877
375,1549,0.21010828018188477
375,2129,0.2096455991268158
381,646,0.25909414887428284
381,545,0.22807595133781433
381,2426,0.22389528155326843
382,3189,0.25627297163009644
382,2578,0.24328294396400452
382,1349,0.220490500330925
383,2877,0.2456054538488388
383,3154,0.22994713485240936
383,2770,0.22021985054016113
384,10,0.2485731691122055
384,3071,0.21014362573623657
384,1322,0.19764786958694458
197,1866,0.23768669366836548
197,3391,0.23240315914154053
197,1393,0.21301409602165222
392,1473,0.25627654790878296
392,2369,0.22956880927085876
392,3112,0.227810800075531
385,149,0.25529101490974426
385,1771,0.2227131724357605
385,1308,0.2108267992734909
394,2918,0.2487485110759735
394,3137,0.22561149299144745
394,2674,0.22097010910511017
395,862,0.230941504240036
395,441,0.22418972849845886
395,1931,0.21564476191997528
396,1213,0.25342121720314026
396,1464,0.2391323447227478
396,112,0.22505517303943634
400,468,0.2612804174423218
400,471,0.23726218938827515
400,1570,0.23608429729938507
257,1961,0.2446349561214447
257,3310,0.21755844354629517
257,3367,0.2171417474746704
59,2480,0.2416674941778183
59,1563,0.22924920916557312
59,78,0.22454415261745453
403,1969,0.24052847921848297
403,1871,0.2281244695186615
403,2686,0.22280041873455048
404,3150,0.26602703332901
404,751,0.2600278854370117
404,2238,0.23066963255405426
405,2490,0.25708794593811035
405,607,0.24486207962036133
405,342,0.22522327303886414
406,1968,0.24238033592700958
406,1871,0.24210907518863678
406,1807,0.21253153681755066
407,2256,0.2719177305698395
407,179,0.21965815126895905
407,3324,0.21366466581821442
408,708,0.25543662905693054
408,180,0.2382136881351471
408,623,0.23414039611816406
409,366,0.21983955800533295
409,369,0.2117382287979126
409,3298,0.2109106183052063
290,1182,0.2385317087173462
290,1954,0.22081716358661652
290,1873,0.21706709265708923
410,3255,0.26806241273880005
410,3091,0.2524299919605255
410,1445,0.23752020299434662
411,2535,0.2565070688724518
411,2472,0.2323036640882492
411,1549,0.2206801474094391
412,3113,0.26093292236328125
412,3080,0.22265665233135223
412,227,0.21936850249767303
413,1200,0.2830626666545868
413,3014,0.231740340590477
413,675,0.22784505784511566
415,868,0.2407461255788803
415,2232,0.22172099351882935
415,153,0.21599330008029938
416,3209,0.3402863144874573
416,75,0.22178007662296295
416,2183,0.2211497575044632
417,145,0.2678220868110657
417,2906,0.25034788250923157
417,1587,0.23836380243301392
278,2738,0.26125407218933105
278,1064,0.2215457409620285
278,3213,0.21977347135543823
293,3252,0.2677552103996277
293,185,0.2517043352127075
293,2700,0.24651579558849335
418,316,0.2460976094007492
418,412,0.21909256279468536
418,25,0.21788394451141357
60,3236,0.26284947991371155
60,41,0.2623189091682434
60,680,0.24597570300102234
223,2913,0.26676490902900696
223,1307,0.22947178781032562
223,678,0.21301965415477753
420,1024,0.24456167221069336
420,402,0.23146678507328033
420,1660,0.20943577587604523
421,2862,0.23076513409614563
421,2719,0.2266910970211029
421,2323,0.2219587117433548
275,531,0.28103718161582947
275,719,0.22935232520103455
275,1182,0.21762439608573914
422,2309,0.2437385767698288
422,2110,0.22383251786231995
422,1760,0.2228703498840332
426,2432,0.23076967895030975
426,113,0.22669100761413574
426,1106,0.21861441433429718
153,465,0.2615970969200134
153,1730,0.2255917191505432
153,415,0.21599328517913818
427,1090,0.22034774720668793
427,2635,0.22012895345687866
427,676,0.21817129850387573
428,2809,0.26742392778396606
428,29,0.25829342007637024
428,2863,0.23599328100681305
429,3223,0.2721271216869354
429,3381,0.23303717374801636
429,2473,0.22713223099708557
430,2632,0.2938009798526764
430,1366,0.21998226642608643
430,1165,0.21781675517559052
261,964,0.24066603183746338
261,2129,0.22425247728824615
261,2089,0.2174154371023178
431,605,0.2754623293876648
431,1452,0.2638707756996155
431,1445,0.2182142436504364
341,1000,0.2756633758544922
341,2800,0.2291603535413742
341,2519,0.2138880342245102
8,2899,0.27506572008132935
8,331,0.23214590549468994
8,3406,0.20997396111488342
176,1210,0.24040590226650238
176,346,0.24037295579910278
176,1047,0.23838600516319275
438,2001,0.23222477734088898
438,448,0.2238713949918747
438,2051,0.21701696515083313
443,3042,0.25344574451446533
443,602,0.22530511021614075
443,593,0.21481510996818542
444,585,0.23456376791000366
444,606,0.222665935754776
444,368,0.219734326004982
212,1843,0.2442607879638672
212,3129,0.2323349118232727
212,991,0.23216460645198822
445,1219,0.2272055596113205
445,214,0.2154785841703415
445,1378,0.21341760456562042
27,2522,0.24232278764247894
27,945,0.24157385528087616
27,2111,0.2308458685874939
449,2012,0.2285681664943695
449,867,0.22448375821113586
449,895,0.20559334754943848
451,25,0.24067379534244537
451,2502,0.23905448615550995
451,2736,0.23463496565818787
101,2624,0.24323534965515137
101,3182,0.21800768375396729
101,1230,0.21172380447387695
308,2189,0.2671796977519989
308,1301,0.25068458914756775
308,2729,0.24161408841609955
345,329,0.2427084594964981
345,2228,0.2308233082294464
345,2575,0.2271045595407486
452,2914,0.2966077923774719
452,2856,0.24139414727687836
452,2071,0.23084896802902222
453,1722,0.23411022126674652
453,2294,0.22368846833705902
453,2055,0.2054120898246765
338,1901,0.24827741086483002
338,137,0.24824252724647522
338,2189,0.2333451807498932
31,2506,0.21745562553405762
31,27,0.21302126348018646
31,2847,0.20247569680213928
220,2428,0.24136991798877716
220,1939,0.22484880685806274
220,3038,0.21223686635494232
461,1225,0.23916049301624298
461,1716,0.22942227125167847
461,3339,0.2033955305814743
462,2853,0.2583209276199341
462,2307,0.23794065415859222
462,2318,0.235014870762825
200,308,0.21728165447711945
200,250,0.19777442514896393
200,2684,0.1953541487455368
401,1594,0.2500236928462982
401,1355,0.24900762736797333
401,1397,0.2320351004600525
464,2633,0.22126953303813934
464,2097,0.21733179688453674
464,992,0.21329718828201294
465,1798,0.2695607841014862
465,153,0.26159706711769104
465,542,0.24907447397708893
472,321,0.25460901856422424
472,680,0.22891396284103394
472,928,0.2034022957086563
473,1495,0.2651248872280121
473,3332,0.2450220286846161
473,1453,0.21826305985450745
85,226,0.24272583425045013
85,2016,0.2242620438337326
85,3191,0.21046362817287445
474,1378,0.21952401101589203
474,661,0.21297861635684967
474,1825,0.2127366065979004
475,126,0.2925873398780823
475,1057,0.2503213584423065
475,1480,0.23332947492599487
476,2883,0.25413018465042114
476,1532,0.2184053361415863
476,2172,0.21666908264160156
477,1416,0.22543536126613617
477,2090,0.21769562363624573
477,660,0.2153826355934143
230,529,0.2517983317375183
230,800,0.251617968082428
230,2743,0.21995583176612854
478,958,0.24994467198848724
478,3379,0.24426022171974182
478,1201,0.22533440589904785
479,379,0.22863197326660156
479,900,0.21857613325119019
479,3137,0.21448594331741333
469,1443,0.232805535197258
469,2526,0.21032288670539856
469,234,0.2085409313440323
132,3404,0.24823151528835297
132,522,0.24307000637054443
132,1828,0.23624156415462494
489,1393,0.2548629343509674
489,674,0.22888199985027313
489,368,0.22664318978786469
491,2295,0.23812244832515717
491,3229,0.23414874076843262
491,2565,0.23363731801509857
493,2784,0.243626207113266
493,1121,0.22530391812324524
493,1952,0.2251378744840622
494,2997,0.2498568445444107
494,2228,0.23696817457675934
494,2657,0.21550922095775604
495,2836,0.25605836510658264
495,2872,0.23771975934505463
495,388,0.2365768849849701
505,1729,0.3119288682937622
505,2550,0.2709856331348419
505,252,0.2234494984149933
316,1163,0.2546560764312744
316,418,0.24609754979610443
316,1426,0.22749830782413483
215,2434,0.2733164429664612
215,1693,0.2729121148586273
215,944,0.23642240464687347
506,1916,0.27941712737083435
506,288,0.24505265057086945
506,850,0.24105650186538696
512,830,0.2511630356311798
512,2118,0.23196958005428314
512,3006,0.22423794865608215
513,1024,0.2365017682313919
513,1677,0.20956093072891235
513,997,0.20755012333393097
514,2485,0.20779067277908325
514,496,0.20766966044902802
514,219,0.19731779396533966
523,1957,0.22476589679718018
523,2688,0.217267706990242
523,1192,0.20594657957553864
524,2421,0.23813799023628235
524,2119,0.22982382774353027
524,1919,0.20833814144134521
525,1973,0.28136688470840454
525,2166,0.23924624919891357
525,1957,0.20658305287361145
156,2064,0.2756735384464264
156,2359,0.24953080713748932
156,2617,0.2333422750234604
526,320,0.22541052103042603
526,87,0.2155981808900833
526,2550,0.20975936949253082
315,982,0.27507656812667847
315,812,0.2523607015609741
315,2723,0.23918487131595612
527,1885,0.2568710744380951
527,1267,0.2514466643333435
527,745,0.2099573165178299
531,275,0.28103718161582947
531,2939,0.21570691466331482
531,2409,0.20517605543136597
159,2409,0.27677085995674133
159,1235,0.2374429702758789
159,2759,0.229093536734581
532,3213,0.26296648383140564
532,2400,0.234463632106781
532,2492,0.20572620630264282
546,1005,0.2247503250837326
546,1500,0.21985964477062225
546,3246,0.21383576095104218
547,2177,0.2725377678871155
547,774,0.256015807390213
547,2553,0.2075279802083969
41,2300,0.2648754119873047
