source,target,weight
99,2448,0.22716137766838074
288,506,0.24505265057086945
288,594,0.2423262596130371
220,2428,0.24136991798877716
220,1939,0.22484880685806274
51,2769,0.2874965965747833
51,2393,0.21543952822685242
387,2430,0.23500533401966095
387,3001,0.2340349406003952
388,2998,0.24366557598114014
388,495,0.2365768849849701
399,650,0.2469412237405777
399,2111,0.23896795511245728
72,2179,0.26793748140335083
72,1810,0.22810538113117218
121,3102,0.24724602699279785
121,924,0.223383828997612
218,1694,0.2824830114841461
218,2261,0.21894218027591705
44,2722,0.2542424499988556
44,1306,0.24533423781394958
292,766,0.24256552755832672
292,967,0.2108881026506424
144,3050,0.2431798130273819
144,592,0.21788199245929718
249,1855,0.23794621229171753
249,2154,0.2229682058095932
159,2409,0.27677085995674133
159,1235,0.2374429702758789
466,863,0.23160894215106964
466,1600,0.2295384407043457
214,1833,0.24966397881507874
214,3144,0.24716870486736298
139,2560,0.2242630124092102
139,915,0.21789449453353882
57,3261,0.23944224417209625
57,3177,0.23301313817501068
63,1496,0.2342270314693451
63,305,0.22635728120803833
163,2617,0.218831405043602
163,2871,0.2175196409225464
150,2757,0.24262456595897675
150,2523,0.23478034138679504
226,646,0.26919329166412354
226,2641,0.26625582575798035
480,3167,0.25436660647392273
480,3158,0.22919848561286926
481,11,0.23845067620277405
481,958,0.2302272468805313
382,3189,0.25627297163009644
382,2578,0.24328294396400452
482,3162,0.23856593668460846
482,2759,0.22313006222248077
207,853,0.22903594374656677
207,2146,0.2145935744047165
369,1843,0.23584571480751038
369,3129,0.23545438051223755
3,467,0.2367357462644577
3,3263,0.2357168346643448
341,1000,0.2756633758544922
341,2800,0.2291603535413742
126,475,0.2925872802734375
126,2484,0.2168196588754654
61,3135,0.2286021113395691
61,770,0.22230878472328186
149,385,0.2552909851074219
149,3044,0.24759164452552795
69,1584,0.2417723685503006
69,3317,0.22010494768619537
210,2552,0.2519059479236603
210,3055,0.22522355616092682
255,850,0.23566856980323792
255,9,0.22910940647125244
195,2567,0.2493189573287964
195,1394,0.2346404790878296
208,236,0.289316326379776
208,870,0.243736132979393
406,1968,0.24238033592700958
406,1871,0.24210907518863678
499,1312,0.2937108874320984
499,3184,0.25176024436950684
397,2555,0.28085407614707947
397,1271,0.22248439490795135
14,2620,0.2116972953081131
14,2276,0.20911414921283722
500,354,0.2587248384952545
500,1312,0.21480965614318848
501,2321,0.25841444730758667
501,2523,0.2137247920036316
260,2111,0.267245888710022
260,2699,0.22986023128032684
128,2937,0.2449047863483429
128,2656,0.23123487830162048
176,1210,0.24040590226650238
176,346,0.24037295579910278
232,2559,0.2434353083372116
232,1456,0.22316378355026245
177,2973,0.24610264599323273
177,1309,0.23280930519104004
40,348,0.23171111941337585
40,2196,0.2219248265028
227,1623,0.23559588193893433
227,412,0.21936848759651184
13,2136,0.23663151264190674
13,2324,0.23167026042938232
289,2226,0.264457106590271
289,351,0.243137925863266
209,2491,0.25042295455932617
209,554,0.24130353331565857
231,2976,0.24987110495567322
231,2751,0.214346781373024
560,2379,0.23545920848846436
560,2481,0.213443323969841
100,1829,0.25544360280036926
100,2161,0.23351672291755676
134,2225,0.25210583209991455
134,2459,0.2478846311569214
561,3325,0.2729004919528961
561,3183,0.20806485414505005
438,2001,0.23222477734088898
438,448,0.2238713949918747
563,1464,0.23642592132091522
563,2748,0.23550856113433838
405,2490,0.25708794593811035
405,607,0.24486207962036133
18,131,0.2244485765695572
18,1605,0.20823140442371368
103,954,0.25476768612861633
103,1279,0.2362017035484314
236,208,0.2893162667751312
236,2150,0.25878041982650757
476,2883,0.25413018465042114
476,1532,0.2184053361415863
359,565,0.229233980178833
359,2713,0.22462718188762665
583,1244,0.28936585783958435
583,1764,0.23805809020996094
383,2877,0.2456054538488388
383,3154,0.22994713485240936
74,1993,0.2352912724018097
74,913,0.23371446132659912
223,2913,0.26676490902900696
223,1307,0.22947178781032562
593,308,0.24141864478588104
593,1566,0.23690184950828552
9,1552,0.22966697812080383
9,255,0.22910946607589722
4,492,0.24956361949443817
4,1310,0.23535582423210144
426,2432,0.23076967895030975
426,113,0.22669100761413574
20,2909,0.24529440701007843
20,1041,0.2389421910047531
565,359,0.2292340099811554
565,753,0.21866486966609955
628,3033,0.2406863123178482
628,958,0.23553691804409027
261,964,0.24066603183746338
261,2129,0.22425247728824615
434,3032,0.2221275120973587
434,3068,0.22163142263889313
21,3345,0.24587246775627136
21,973,0.22248952090740204
118,3064,0.2517586946487427
118,1840,0.24438101053237915
166,2811,0.3101871907711029
166,1253,0.2569655776023865
347,876,0.24990856647491455
347,2338,0.24034172296524048
547,2177,0.2725377678871155
547,774,0.256015807390213
206,2750,0.2365562617778778
206,1581,0.2103247493505478
16,12,0.2553473114967346
16,1485,0.24224752187728882
374,1824,0.25345322489738464
374,2428,0.24596057832241058
264,626,0.24933364987373352
264,3091,0.2306670844554901
633,205,0.23451627790927887
633,750,0.22252200543880463
412,3113,0.26093292236328125
412,3080,0.22265665233135223
571,765,0.23004312813282013
571,3019,0.2204919159412384
17,2307,0.26593711972236633
17,1699,0.23566611111164093
122,3252,0.25636133551597595
122,1437,0.24508559703826904
245,1659,0.2601241171360016
245,102,0.22546230256557465
48,1003,0.27399635314941406
48,1741,0.2472386360168457
68,1786,0.23073376715183258
68,411,0.21932867169380188
162,1363,0.22914034128189087
162,1078,0.22184111177921295
158,137,0.2780757248401642
158,3230,0.24637524783611298
603,1578,0.26334458589553833
603,322,0.2402019202709198
596,1880,0.2346964180469513
596,2825,0.22621919214725494
27,2522,0.24232278764247894
27,945,0.24157385528087616
37,370,0.22891241312026978
37,2915,0.2158520370721817
120,454,0.2349555939435959
120,1070,0.22145429253578186
430,2632,0.2938009798526764
430,1366,0.21998226642608643
29,428,0.25829342007637024
29,2433,0.23376943171024323
850,506,0.24105647206306458
850,255,0.2356685847043991
851,863,0.21929502487182617
851,1164,0.21157634258270264
852,2137,0.21796922385692596
852,2126,0.2179132103919983
920,2463,0.24977681040763855
920,1791,0.2486642748117447
365,284,0.2227679342031479
365,652,0.21009160578250885
690,848,0.2400505393743515
690,1924,0.23071403801441193
391,183,0.24699190258979797
391,1606,0.23722748458385468
33,1029,0.2338600754737854
33,25,0.2286035716533661
641,1088,0.26017117500305176
641,1449,0.23037241399288177
921,1000,0.25966519117355347
921,2178,0.23806875944137573
733,46,0.3021053671836853
733,2945,0.29307791590690613
422,2309,0.2437385767698288
422,2110,0.22383251786231995
922,2123,0.21928489208221436
922,2976,0.20329813659191132
824,297,0.2828475534915924
824,2586,0.26632386445999146
143,677,0.24157990515232086
143,3288,0.23820701241493225
171,3025,0.2406846135854721
171,1843,0.21882674098014832
516,3253,0.2808975577354431
516,1911,0.2555285692214966
1067,1475,0.2841688096523285
1067,3355,0.2364410161972046
75,3365,0.2477499544620514
75,186,0.22462588548660278
64,1307,0.23070649802684784
64,1002,0.23007601499557495
424,2628,0.22898122668266296
424,1401,0.22309184074401855
133,3339,0.262448251247406
133,1603,0.25414958596229553
114,2611,0.2649468779563904
114,1618,0.2548742890357971
115,3126,0.21825842559337616
115,189,0.2152036428451538
73,3378,0.26460883021354675
73,1555,0.25394895672798157
246,2990,0.21857573091983795
246,3064,0.21773000061511993
295,1778,0.22091525793075562
295,1242,0.21609172224998474
70,3151,0.28316396474838257
70,831,0.2599528431892395
278,2738,0.26125407218933105
278,1064,0.2215457409620285
726,2591,0.2403472363948822
726,272,0.2377167046070099
154,172,0.2470976561307907
154,3086,0.23374079167842865
969,1378,0.2277577668428421
969,2765,0.2195495218038559
989,1820,0.2416599839925766
989,1675,0.2401575893163681
1068,793,0.22859565913677216
1068,2460,0.20792189240455627
624,2737,0.28367412090301514
624,2577,0.27368855476379395
59,2480,0.2416674941778183
59,1563,0.22924920916557312
160,1719,0.24340161681175232
160,2106,0.24004723131656647
50,1408,0.29721948504447937
50,1204,0.27615422010421753
136,979,0.23496262729167938
136,714,0.2331095039844513
286,1684,0.2631808817386627
286,2654,0.25326773524284363
146,517,0.2463180124759674
146,325,0.23189203441143036
421,2862,0.23076513409614563
421,2719,0.2266910970211029
413,1200,0.2830626666545868
413,3014,0.231740340590477
632,1311,0.25880154967308044
632,2843,0.2505163252353668
270,1035,0.22109998762607574
270,3061,0.21997320652008057
695,2536,0.24280092120170593
695,1946,0.21506860852241516
251,1253,0.2499900758266449
251,455,0.2352604866027832
271,1824,0.2472297102212906
271,2708,0.23841217160224915
1003,48,0.27399641275405884
1003,1480,0.24540668725967407
233,55,0.2415446788072586
233,417,0.21377959847450256
107,780,0.2778325080871582
107,880,0.24567675590515137
28,586,0.26957082748413086
28,553,0.25002026557922363
1076,1711,0.2531871795654297
1076,2962,0.24079746007919312
1077,27,0.20691485702991486
1077,1044,0.19196461141109467
39,1619,0.24934999644756317
39,1344,0.2185574620962143
1078,1442,0.3005138337612152
1078,1364,0.24426259100437164
358,141,0.23323185741901398
358,1419,0.22004297375679016
645,3297,0.23243197798728943
645,1231,0.22712360322475433
90,2040,0.23914924263954163
90,1540,0.23022960126399994
315,982,0.27507656812667847
315,812,0.2523607015609741
165,1631,0.2716120779514313
165,1168,0.24417369067668915
1079,2700,0.2453322410583496
1079,485,0.2351546436548233
108,2079,0.22378721833229065
108,389,0.2206452637910843
317,907,0.2613564729690552
317,2841,0.251646488904953
112,2238,0.2573201656341553
112,226,0.23031648993492126
638,1771,0.23682403564453125
638,2950,0.23391474783420563
199,3294,0.23227040469646454
199,11,0.2218887358903885
550,2060,0.24980151653289795
550,3016,0.24080757796764374
540,2434,0.22306084632873535
540,1440,0.22177322208881378
595,3227,0.22694581747055054
595,2755,0.2192917913198471
559,2200,0.22032226622104645
559,740,0.21864382922649384
698,3273,0.2843284606933594
698,2887,0.23086851835250854
86,665,0.23438873887062073
86,1486,0.23205842077732086
578,3274,0.2292480319738388
578,1788,0.22582249343395233
1080,996,0.249517560005188
1080,3088,0.2138383686542511
97,300,0.2705094516277313
97,2742,0.25033825635910034
91,995,0.2887839674949646
91,1193,0.22828549146652222
170,2641,0.27050092816352844
170,848,0.22135406732559204
801,1682,0.27138659358024597
801,738,0.24286122620105743
1065,1223,0.23016661405563354
1065,2909,0.2296057641506195
691,2932,0.2316543459892273
691,1641,0.2248302400112152
924,291,0.22828035056591034
924,1651,0.22521354258060455
354,1754,0.27276793122291565
354,1563,0.25876742601394653
827,1178,0.2727885842323303
827,1345,0.2565504014492035
598,2398,0.23339620232582092
598,3107,0.23334413766860962
307,2210,0.2565416395664215
307,1301,0.2550462782382965
1081,30,0.24433399736881256
1081,3379,0.23851995170116425
833,3353,0.26777350902557373
833,2095,0.22532804310321808
1082,3159,0.22283142805099487
1082,1903,0.22224581241607666
267,2489,0.2607673704624176
267,1486,0.21542932093143463
111,3070,0.2425146847963333
111,1444,0.21733346581459045
812,315,0.25236064195632935
812,2954,0.22044380009174347
259,2797,0.28512436151504517
259,2258,0.23865972459316254
119,2317,0.2313787341117859
119,1292,0.22376185655593872
1083,2995,0.23901106417179108
1083,3068,0.22751149535179138
859,178,0.26408904790878296
859,3126,0.26395943760871887
188,259,0.2310079038143158
188,1920,0.22834338247776031
618,3236,0.23646993935108185
618,1548,0.2328263819217682
186,1689,0.2753508985042572
186,419,0.2302568405866623
82,3092,0.23388344049453735
82,1524,0.22192487120628357
279,1979,0.24344205856323242
279,1442,0.22118854522705078
169,3120,0.22285552322864532
169,698,0.21443167328834534
1084,2792,0.2764495611190796
1084,676,0.2573378384113312
174,567,0.2515697181224823
174,3304,0.24368824064731598
686,1111,0.23505465686321259
686,1746,0.22304901480674744
753,1702,0.22446629405021667
753,565,0.21866483986377716
416,3209,0.3402863144874573
416,75,0.22178007662296295
513,1024,0.2365017682313919
513,1677,0.20956093072891235
566,2463,0.26846009492874146
566,847,0.24313196539878845
219,441,0.2533119022846222
219,620,0.25146347284317017
470,1506,0.23886054754257202
470,2690,0.2278418242931366
635,1993,0.22587183117866516
635,907,0.22239483892917633
831,70,0.2599528133869171
831,2497,0.2529025673866272
681,2205,0.2669163942337036
681,1280,0.24369412660598755
759,2147,0.274859219789505
759,156,0.21731656789779663
1085,1552,0.2690747380256653
1085,1499,0.24586637318134308
1086,243,0.22206048667430878
1086,814,0.21941065788269043
933,724,0.25199538469314575
933,81,0.24501287937164307
55,213,0.2641342580318451
55,233,0.2415446937084198
504,3156,0.24462561309337616
504,2480,0.23652371764183044
183,1064,0.2684412896633148
183,391,0.24699194729328156
248,943,0.2730230689048767
248,2997,0.25200244784355164
316,1163,0.2546560764312744
316,418,0.24609754979610443
135,3005,0.23150518536567688
135,517,0.217547208070755
189,1782,0.2842442989349365
189,1891,0.251090943813324
350,2043,0.2349480241537094
350,2255,0.21917177736759186
1087,528,0.23698799312114716
1087,3214,0.22560220956802368
1088,2688,0.2639923691749573
1088,641,0.26017117500305176
1089,2857,0.22141052782535553
1089,682,0.21795958280563354
225,3147,0.2331153303384781
225,530,0.2158459573984146
1090,2825,0.24739308655261993
1090,1280,0.24147264659404755
485,1079,0.2351546585559845
485,2083,0.2026960849761963
47,1888,0.22896336019039154
47,3075,0.22701427340507507
1091,3005,0.2336892932653427
1091,1414,0.22738558053970337
34,3379,0.24954447150230408
34,213,0.2350645810365677
253,2804,0.26959121227264404
253,1375,0.23541602492332458
942,1421,0.3475169241428375
942,442,0.2638905346393585
564,2526,0.2350572943687439
564,3193,0.2269653081893921
319,2395,0.2536014914512634
319,2994,0.23309877514839172
807,3112,0.3095204532146454
807,1735,0.2508111298084259
89,1189,0.2910425364971161
89,2143,0.24245204031467438
338,1901,0.24827741086483002
338,137,0.24824252724647522
95,694,0.2808292508125305
95,321,0.25911274552345276
746,2890,0.2267756313085556
746,1222,0.22516146302223206
130,1244,0.32583680748939514
130,2981,0.2543700933456421
392,1473,0.25627654790878296
392,2369,0.22956880927085876
1048,3275,0.26893195509910583
1048,2888,0.2568460702896118
303,1487,0.26303544640541077
303,2352,0.24798136949539185
127,990,0.23291094601154327
127,161,0.23259130120277405
1092,1773,0.24373950064182281
1092,166,0.227920264005661
363,2127,0.2508451044559479
363,867,0.24519921839237213
178,3072,0.2748968005180359
178,975,0.2668902277946472
179,2159,0.2254686951637268
179,2155,0.21998794376850128
502,2830,0.24008162319660187
502,2959,0.2376907765865326
221,1125,0.31887951493263245
221,2404,0.26372283697128296
1093,849,0.26738470792770386
1093,2865,0.2543543875217438
318,2696,0.27151602506637573
318,691,0.2154795229434967
196,1878,0.2339174747467041
196,3258,0.20471975207328796
323,1661,0.2694304883480072
323,3101,0.2504453957080841
1094,1146,0.2260880023241043
1094,1699,0.21570992469787598
320,1387,0.24318750202655792
320,526,0.22541044652462006
1095,1336,0.25175467133522034
1095,936,0.23573052883148193
129,2873,0.25071993470191956
129,2667,0.21730557084083557
838,771,0.25874063372612
838,1264,0.22494979202747345
305,63,0.22635722160339355
305,658,0.21804089844226837
43,3065,0.227443665266037
43,2033,0.22675582766532898
1096,351,0.2658175826072693
1096,1025,0.211710587143898
302,1044,0.24532470107078552
302,1546,0.23802201449871063
1097,89,0.22968533635139465
1097,1647,0.2128627747297287
1098,1853,0.2961657643318176
1098,932,0.2619822025299072
411,2535,0.2565070688724518
411,2472,0.2323036640882492
1099,2060,0.2703356146812439
1099,2841,0.261338472366333
155,1615,0.3096523582935333
155,1872,0.25260475277900696
306,2017,0.2840275168418884
306,984,0.2524782121181488
181,3386,0.26161572337150574
181,1151,0.2436434030532837
555,22,0.2660923898220062
555,3378,0.2331245243549347
1100,2179,0.2959336042404175
1100,1125,0.28576987981796265
1101,699,0.27508801221847534
1101,1238,0.2539488971233368
269,2769,0.23775462806224823
269,510,0.23263239860534668
518,2948,0.23600536584854126
518,193,0.2276330441236496
222,3220,0.225073903799057
222,880,0.21738232672214508
238,1278,0.23645909130573273
238,552,0.23200379312038422
451,25,0.24067379534244537
451,2502,0.23905448615550995
56,1024,0.2663789987564087
56,1391,0.23962576687335968
574,372,0.24381494522094727
574,1076,0.24014346301555634
689,2351,0.23968151211738586
689,2613,0.23143884539604187
849,1093,0.26738470792770386
849,680,0.2469935268163681
167,1103,0.26746854186058044
167,829,0.261505663394928
1055,2101,0.24805381894111633
1055,1461,0.234618678689003
535,1951,0.25009652972221375
535,1173,0.2348642200231552
330,2098,0.2713139057159424
330,2228,0.23992981016635895
301,2342,0.23255003988742828
301,1129,0.23138117790222168
351,1096,0.26581764221191406
351,1650,0.25220417976379395
275,531,0.28103718161582947
275,719,0.22935232520103455
339,1117,0.2501465082168579
339,2721,0.24887019395828247
353,2432,0.2564884424209595
353,608,0.23867616057395935
352,2038,0.22676612436771393
352,2912,0.2184026539325714
88,3374,0.3045034110546112
88,3028,0.23813948035240173
1102,2566,0.22435392439365387
1102,2281,0.21806074678897858
1103,167,0.26746854186058044
1103,55,0.2368306964635849
1104,771,0.22068741917610168
1104,1683,0.21696344017982483
995,91,0.2887839674949646
995,1680,0.26331478357315063
456,1230,0.24437420070171356
456,304,0.21507498621940613
757,3100,0.2328552007675171
757,1697,0.22996178269386292
587,1021,0.22660550475120544
587,3087,0.21262745559215546
685,915,0.2089792937040329
685,59,0.20629695057868958
552,1573,0.24580292403697968
552,511,0.24222514033317566
398,743,0.237081840634346
398,2544,0.23272502422332764
1105,715,0.2246292233467102
1105,2437,0.21563267707824707
1106,779,0.2539939284324646
1106,3185,0.23402325809001923
709,1618,0.26142242550849915
709,3052,0.2389635443687439
445,1219,0.2272055596113205
445,214,0.2154785841703415
329,2351,0.2765708267688751
329,345,0.24270851910114288
375,1677,0.22715161740779877
375,1549,0.21010828018188477
1107,742,0.26508909463882446
1107,1921,0.2577890157699585
85,226,0.24272583425045013
85,2016,0.2242620438337326
67,797,0.2412337064743042
67,830,0.23281732201576233
1108,1580,0.2301027625799179
1108,2505,0.2220732867717743
1054,2072,0.24534264206886292
1054,985,0.22848820686340332
483,995,0.2600744962692261
483,855,0.24888060986995697
265,2345,0.2808057963848114
265,750,0.2258920520544052
349,2326,0.2333131730556488
349,2749,0.2048577070236206
902,1385,0.26052263379096985
902,3016,0.24853982031345367
1109,1146,0.25651007890701294
1109,567,0.24707487225532532
429,3223,0.2721271216869354
429,3381,0.23303717374801636
30,2056,0.25246238708496094
30,1081,0.24433399736881256
512,830,0.2511630356311798
512,2118,0.23196958005428314
1110,1141,0.22459043562412262
1110,1533,0.2227744311094284
477,1416,0.22543536126613617
477,2090,0.21769562363624573
747,446,0.23089390993118286
747,789,0.2218630015850067
239,2603,0.2398565411567688
239,1205,0.22560255229473114
312,885,0.22082144021987915
312,3098,0.21552284061908722
1032,994,0.23064076900482178
1032,1493,0.22023321688175201
431,605,0.2754623293876648
431,1452,0.2638707756996155
1111,2969,0.2563003897666931
1111,686,0.235054612159729
1112,3282,0.27548930048942566
1112,1883,0.2702760696411133
947,2059,0.3030010163784027
947,2308,0.23354047536849976
1113,768,0.23129217326641083
1113,1801,0.2237003743648529
674,1769,0.28529420495033264
674,3356,0.2764963209629059
886,216,0.26356208324432373
886,1634,0.2590603530406952
887,2698,0.24047443270683289
887,2215,0.2175050973892212
627,1430,0.25378766655921936
627,1024,0.2532018721103668
105,1124,0.24261687695980072
105,1017,0.2320196032524109
102,1466,0.2718629539012909
102,1142,0.23932455480098724
832,1128,0.28492918610572815
832,3281,0.26059868931770325
977,1824,0.2380048781633377
977,1300,0.21932023763656616
145,417,0.2678220868110657
145,1515,0.21242375671863556
125,1193,0.2639269530773163
125,682,0.22808653116226196
328,1820,0.22391481697559357
328,580,0.22100982069969177
542,465,0.24907445907592773
542,138,0.23126015067100525
761,1508,0.305512934923172
761,2302,0.253917932510376
782,1151,0.26241353154182434
782,118,0.2311629354953766
771,2877,0.26064589619636536
771,838,0.2587406039237976
898,2791,0.21741490066051483
898,534,0.2136230170726776
394,2918,0.2487485110759735
394,3137,0.22561149299144745
1114,1990,0.2681034505367279
1114,1899,0.25260087847709656
558,3204,0.26087337732315063
558,1579,0.25521209836006165
252,497,0.2413579523563385
252,505,0.2234494686126709
1013,1936,0.22709281742572784
1013,3081,0.21883639693260193
274,2522,0.25616443157196045
274,1140,0.23137736320495605
1115,1556,0.24469828605651855
1115,2078,0.2399115413427353
980,870,0.2828098237514496
980,24,0.247299924492836
1116,814,0.22564682364463806
1116,2052,0.22100205719470978
65,737,0.25356215238571167
65,73,0.24540430307388306
1117,2203,0.271043062210083
1117,339,0.25014644861221313
1118,641,0.23014962673187256
1118,3200,0.21999169886112213
442,942,0.2638905346393585
442,2428,0.2211536467075348
1119,773,0.2955668270587921
1119,815,0.26226529479026794
1120,1014,0.2648865580558777
1120,2655,0.24100808799266815
1121,2311,0.25201648473739624
1121,1169,0.2451586127281189
1069,1537,0.22732996940612793
1069,797,0.22638854384422302
527,1885,0.2568710744380951
527,1267,0.2514466643333435
484,1874,0.2265002429485321
484,176,0.21362252533435822
360,1522,0.21898683905601501
360,1813,0.21742397546768188
712,3232,0.24235063791275024
712,1878,0.2349821925163269
1122,463,0.22418008744716644
1122,2031,0.21978668868541718
1123,2314,0.25278738141059875
1123,1566,0.22263406217098236
1124,105,0.24261687695980072
1124,3087,0.2375885248184204
235,1835,0.3109434247016907
235,706,0.25084030628204346
66,2862,0.2832871377468109
66,1418,0.24649697542190552
148,744,0.23143063485622406
148,2976,0.22273094952106476
1125,221,0.31887948513031006
1125,1100,0.28576985001564026
250,3343,0.2359994798898697
250,2824,0.23018677532672882
157,1714,0.2776851952075958
157,2142,0.24210992455482483
311,1665,0.21224182844161987
311,2054,0.20702224969863892
1126,2190,0.27763471007347107
1126,3049,0.2481347620487213
263,1567,0.2544081509113312
263,1827,0.21193161606788635
340,1967,0.2626291513442993
340,1764,0.2268718183040619
403,1969,0.24052847921848297
403,1871,0.2281244695186615
1127,1269,0.23522862792015076
1127,487,0.22261257469654083
576,1286,0.26520222425460815
576,122,0.23645663261413574
1128,1554,0.2907063961029053
1128,832,0.2849291265010834
54,1690,0.23798783123493195
54,1767,0.2335958629846573
756,3138,0.2521670460700989
756,1534,0.2239062786102295
371,2016,0.24879442155361176
371,3350,0.24029512703418732
93,1239,0.25401121377944946
93,2320,0.20956206321716309
185,1544,0.3055843710899353
185,2187,0.25661924481391907
1040,2426,0.24153552949428558
1040,2241,0.19848085939884186
1129,0,0.25134769082069397
1129,1247,0.23472289741039276
750,3153,0.28930458426475525
750,1222,0.2390594333410263
1130,3334,0.2439299076795578
1130,2674,0.2435676008462906
684,2766,0.21611803770065308
684,877,0.21507146954536438
1131,3375,0.2724989652633667
1131,516,0.2480476051568985
694,95,0.2808292508125305
694,2650,0.2741054892539978
1132,492,0.2482733428478241
1132,3386,0.2205430120229721
325,2134,0.2443016618490219
325,146,0.23189197480678558
123,2953,0.30670198798179626
123,551,0.2584537863731384
1133,968,0.2958519458770752
1133,567,0.2732962965965271
949,2922,0.23592521250247955
949,2827,0.21586279571056366
1134,3022,0.2454911321401596
1134,2255,0.24130788445472717
337,1851,0.2234218716621399
337,1555,0.22253023087978363
443,3042,0.25344574451446533
443,602,0.22530511021614075
342,976,0.22640827298164368
342,405,0.22522328794002533
1135,1184,0.2423200160264969
1135,106,0.24132446944713593
98,716,0.2267640084028244
98,2181,0.20634803175926208
1136,1373,0.22632652521133423
1136,3372,0.22587649524211884
1137,2867,0.24908119440078735
1137,745,0.21786968410015106
1138,3233,0.2791038751602173
1138,2289,0.2486717849969864
704,2246,0.23592308163642883
704,2011,0.22692134976387024
1139,2372,0.24176070094108582
1139,1066,0.24038493633270264
1140,274,0.23137734830379486
1140,2841,0.22117801010608673
952,2337,0.2325180619955063
952,332,0.22696064412593842
1049,1690,0.24519245326519012
1049,2835,0.2145596146583557
172,2837,0.2803109586238861
172,154,0.2470976859331131
266,3300,0.23533131182193756
266,303,0.21731968224048615
1141,1144,0.24360236525535583
1141,2502,0.23430302739143372
348,1178,0.23829267919063568
348,40,0.23171113431453705
590,3066,0.27165332436561584
590,2853,0.21760782599449158
1142,102,0.23932452499866486
1142,3096,0.23278672993183136
362,1233,0.27807873487472534
362,259,0.2278316766023636
1143,2519,0.21853387355804443
1143,609,0.2141331136226654
611,1799,0.23111623525619507
611,1864,0.22623948752880096
459,1322,0.23099000751972198
459,1660,0.221486434340477
1017,1615,0.24073129892349243
1017,105,0.2320196032524109
631,1165,0.27129143476486206
631,3011,0.2389180213212967
425,368,0.2514485716819763
425,756,0.21881693601608276
1144,2988,0.24909880757331848
1144,1141,0.24360238015651703
151,2126,0.23018616437911987
151,2755,0.2282557636499405
657,579,0.29213833808898926
657,1715,0.23131652176380157
786,2898,0.25174590945243835
786,3126,0.23068414628505707
1145,2871,0.24173618853092194
1145,849,0.2381686568260193
774,547,0.2560158371925354
774,369,0.23523597419261932
600,2917,0.25495439767837524
600,1390,0.24047692120075226
