source,target,weight
271,1824,0.2472297102212906
271,2708,0.23841217160224915
486,792,0.25417372584342957
486,1794,0.23544497787952423
709,1618,0.26142242550849915
709,3052,0.2389635443687439
40,348,0.23171111941337585
40,2196,0.2219248265028
199,3294,0.23227040469646454
199,11,0.2218887358903885
545,2305,0.23897458612918854
545,938,0.23433369398117065
710,847,0.31141769886016846
710,1946,0.23618634045124054
242,2342,0.21541064977645874
242,849,0.2124134749174118
95,694,0.2808292508125305
95,321,0.25911274552345276
108,2079,0.22378721833229065
108,389,0.2206452637910843
87,1665,0.25062012672424316
87,2139,0.2273162305355072
94,1184,0.24656346440315247
94,789,0.23000654578208923
695,2536,0.24280092120170593
695,1946,0.21506860852241516
86,665,0.23438873887062073
86,1486,0.23205842077732086
47,1888,0.22896336019039154
47,3075,0.22701427340507507
632,1311,0.25880154967308044
632,2843,0.2505163252353668
130,1244,0.32583680748939514
130,2981,0.2543700933456421
595,3227,0.22694581747055054
595,2755,0.2192917913198471
711,3043,0.24974215030670166
711,979,0.24725234508514404
712,3232,0.24235063791275024
712,1878,0.2349821925163269
44,2722,0.2542424499988556
44,1306,0.24533423781394958
185,1544,0.3055843710899353
185,2187,0.25661924481391907
66,2862,0.2832871377468109
66,1418,0.24649697542190552
339,1117,0.2501465082168579
339,2721,0.24887019395828247
421,2862,0.23076513409614563
421,2719,0.2266910970211029
406,1968,0.24238033592700958
406,1871,0.24210907518863678
552,1573,0.24580292403697968
552,511,0.24222514033317566
154,172,0.2470976561307907
154,3086,0.23374079167842865
713,2339,0.2370232194662094
713,2502,0.22868292033672333
714,2830,0.24556972086429596
714,2425,0.23459677398204803
430,2632,0.2938009798526764
430,1366,0.21998226642608643
418,316,0.2460976094007492
418,412,0.21909256279468536
114,2611,0.2649468779563904
114,1618,0.2548742890357971
715,2008,0.24828875064849854
715,1524,0.24505293369293213
374,1824,0.25345322489738464
374,2428,0.24596057832241058
716,98,0.2267640084028244
716,2491,0.22603711485862732
717,1264,0.24744687974452972
717,1336,0.24141091108322144
600,2917,0.25495439767837524
600,1390,0.24047692120075226
234,1,0.22067338228225708
234,1950,0.21173357963562012
56,1024,0.2663789987564087
56,1391,0.23962576687335968
718,3198,0.2622494697570801
718,2249,0.21777363121509552
96,780,0.23506660759449005
96,2792,0.22196201980113983
194,1204,0.23366060853004456
194,2440,0.2187798172235489
719,2219,0.261527955532074
719,2252,0.24662509560585022
252,497,0.2413579523563385
252,505,0.2234494686126709
36,2312,0.23277775943279266
36,1361,0.23270656168460846
546,1005,0.2247503250837326
546,1500,0.21985964477062225
720,1485,0.2497285157442093
720,2572,0.23442716896533966
349,2326,0.2333131730556488
349,2749,0.2048577070236206
501,2321,0.25841444730758667
501,2523,0.2137247920036316
721,570,0.28122496604919434
721,2858,0.2569727301597595
571,765,0.23004312813282013
571,3019,0.2204919159412384
722,2198,0.23549039661884308
722,1299,0.2350780963897705
394,2918,0.2487485110759735
394,3137,0.22561149299144745
249,1855,0.23794621229171753
249,2154,0.2229682058095932
291,1575,0.28234878182411194
291,3372,0.232332244515419
392,1473,0.25627654790878296
392,2369,0.22956880927085876
723,3182,0.2448573112487793
723,1573,0.22252248227596283
724,933,0.25199535489082336
724,203,0.23430927097797394
156,2064,0.2756735384464264
156,2359,0.24953080713748932
686,1111,0.23505465686321259
686,1746,0.22304901480674744
183,1064,0.2684412896633148
183,391,0.24699194729328156
132,3404,0.24823151528835297
132,522,0.24307000637054443
27,2522,0.24232278764247894
27,945,0.24157385528087616
83,2758,0.26676392555236816
83,2053,0.2314542979001999
725,1711,0.2604285776615143
725,896,0.2412807047367096
726,2591,0.2403472363948822
726,272,0.2377167046070099
71,1067,0.2200002521276474
71,3182,0.2139422595500946
121,3102,0.24724602699279785
121,924,0.223383828997612
727,1008,0.242058664560318
727,133,0.23897376656532288
30,2056,0.25246238708496094
30,1081,0.24433399736881256
303,1487,0.26303544640541077
303,2352,0.24798136949539185
728,1907,0.28228235244750977
728,2584,0.2806153893470764
729,2577,0.22910469770431519
729,2164,0.2244984358549118
730,2311,0.2159440815448761
730,212,0.2157294750213623
731,1307,0.29107561707496643
731,3320,0.22620853781700134
460,758,0.26582154631614685
460,2814,0.2278515249490738
472,321,0.25460901856422424
472,680,0.22891396284103394
732,3113,0.21287241578102112
732,275,0.20201583206653595
408,708,0.25543662905693054
408,180,0.2382136881351471
293,3252,0.2677552103996277
293,185,0.2517043352127075
558,3204,0.26087337732315063
558,1579,0.25521209836006165
574,372,0.24381494522094727
574,1076,0.24014346301555634
308,2189,0.2671796977519989
308,1301,0.25068458914756775
508,828,0.2372758388519287
508,3240,0.22158367931842804
596,1880,0.2346964180469513
596,2825,0.22621919214725494
733,46,0.3021053671836853
733,2945,0.29307791590690613
734,2990,0.2153257429599762
734,2869,0.21440523862838745
735,211,0.2524987459182739
735,900,0.23716393113136292
74,1993,0.2352912724018097
74,913,0.23371446132659912
375,1677,0.22715161740779877
375,1549,0.21010828018188477
307,2210,0.2565416395664215
307,1301,0.2550462782382965
327,530,0.2567206919193268
327,1335,0.2564377188682556
25,454,0.24540013074874878
25,451,0.24067381024360657
18,131,0.2244485765695572
18,1605,0.20823140442371368
736,2153,0.25659671425819397
736,2291,0.25162410736083984
614,2123,0.2480688989162445
614,1347,0.23324650526046753
599,1197,0.31308963894844055
599,1413,0.26151102781295776
127,990,0.23291094601154327
127,161,0.23259130120277405
391,183,0.24699190258979797
391,1606,0.23722748458385468
53,1337,0.2543611526489258
53,2296,0.21810182929039001
425,368,0.2514485716819763
425,756,0.21881693601608276
431,605,0.2754623293876648
431,1452,0.2638707756996155
207,853,0.22903594374656677
207,2146,0.2145935744047165
737,953,0.26531267166137695
737,65,0.25356215238571167
147,777,0.2238370180130005
147,452,0.21949882805347443
738,2262,0.2818377614021301
738,1208,0.2731136083602905
739,1885,0.27449753880500793
739,2488,0.25237607955932617
42,2257,0.22141166031360626
42,3294,0.21534697711467743
120,454,0.2349555939435959
120,1070,0.22145429253578186
740,1038,0.24351683259010315
740,178,0.2367440164089203
741,2911,0.31220534443855286
741,192,0.24102962017059326
742,2694,0.27688461542129517
742,1475,0.2729760408401489
743,92,0.25968167185783386
743,1135,0.23779673874378204
744,3132,0.2915697693824768
744,1663,0.23520463705062866
745,2738,0.2649405896663666
745,3219,0.2457532286643982
635,1993,0.22587183117866516
635,907,0.22239483892917633
746,2890,0.2267756313085556
746,1222,0.22516146302223206
214,1833,0.24966397881507874
214,3144,0.24716870486736298
165,1631,0.2716120779514313
165,1168,0.24417369067668915
203,1741,0.29279863834381104
203,2749,0.2597710192203522
41,2300,0.2648754119873047
41,60,0.2623189389705658
747,446,0.23089390993118286
747,789,0.2218630015850067
748,1386,0.27762457728385925
748,1942,0.2583884000778198
82,3092,0.23388344049453735
82,1524,0.22192487120628357
49,1676,0.25504955649375916
49,2845,0.2388983815908432
162,1363,0.22914034128189087
162,1078,0.22184111177921295
67,797,0.2412337064743042
67,830,0.23281732201576233
209,2491,0.25042295455932617
209,554,0.24130353331565857
119,2317,0.2313787341117859
119,1292,0.22376185655593872
144,3050,0.2431798130273819
144,592,0.21788199245929718
749,104,0.22831453382968903
749,1900,0.22535723447799683
139,2560,0.2242630124092102
139,915,0.21789449453353882
750,3153,0.28930458426475525
750,1222,0.2390594333410263
216,886,0.2635621130466461
216,2235,0.2541031539440155
196,1878,0.2339174747467041
196,3258,0.20471975207328796
751,404,0.26002785563468933
751,668,0.23462992906570435
752,1420,0.2394745647907257
752,2694,0.22785185277462006
694,95,0.2808292508125305
694,2650,0.2741054892539978
106,1135,0.24132445454597473
106,1222,0.2215755581855774
443,3042,0.25344574451446533
443,602,0.22530511021614075
143,677,0.24157990515232086
143,3288,0.23820701241493225
90,2040,0.23914924263954163
90,1540,0.23022960126399994
89,1189,0.2910425364971161
89,2143,0.24245204031467438
681,2205,0.2669163942337036
681,1280,0.24369412660598755
753,1702,0.22446629405021667
753,565,0.21866483986377716
48,1003,0.27399635314941406
48,1741,0.2472386360168457
754,2669,0.21683812141418457
754,2602,0.2136589139699936
701,3008,0.2905499339103699
701,1422,0.2292223870754242
755,1990,0.2509463131427765
755,1871,0.2245180308818817
155,1615,0.3096523582935333
155,1872,0.25260475277900696
326,687,0.2537617087364197
326,3305,0.25124120712280273
756,3138,0.2521670460700989
756,1534,0.2239062786102295
757,3100,0.2328552007675171
757,1697,0.22996178269386292
758,3342,0.27385327219963074
758,460,0.26582151651382446
499,1312,0.2937108874320984
499,3184,0.25176024436950684
148,744,0.23143063485622406
148,2976,0.22273094952106476
369,1843,0.23584571480751038
369,3129,0.23545438051223755
434,3032,0.2221275120973587
434,3068,0.22163142263889313
759,2147,0.274859219789505
759,156,0.21731656789779663
760,1250,0.25255337357521057
760,1370,0.24332042038440704
761,1508,0.305512934923172
761,2302,0.253917932510376
762,3042,0.22566689550876617
762,1025,0.21674036979675293
19,927,0.23764464259147644
19,1297,0.23242531716823578
359,565,0.229233980178833
359,2713,0.22462718188762665
647,1334,0.23930464684963226
647,1028,0.22757267951965332
763,3001,0.2566792368888855
763,645,0.21472305059432983
333,184,0.25112518668174744
333,1752,0.22411487996578217
160,1719,0.24340161681175232
160,2106,0.24004723131656647
379,479,0.22863195836544037
379,1646,0.22581855952739716
764,1317,0.25335896015167236
764,1406,0.2529648244380951
353,2432,0.2564884424209595
353,608,0.23867616057395935
174,567,0.2515697181224823
174,3304,0.24368824064731598
765,1214,0.27496257424354553
765,571,0.23004314303398132
766,292,0.24256554245948792
766,2470,0.24096877872943878
767,947,0.2219974845647812
767,2988,0.2196274846792221
52,1896,0.23624277114868164
52,34,0.23285137116909027
768,1776,0.3058534860610962
768,2390,0.24962328374385834
769,89,0.23364561796188354
769,3121,0.2227012664079666
150,2757,0.24262456595897675
150,2523,0.23478034138679504
225,3147,0.2331153303384781
225,530,0.2158459573984146
248,943,0.2730230689048767
248,2997,0.25200244784355164
55,213,0.2641342580318451
55,233,0.2415446937084198
233,55,0.2415446788072586
233,417,0.21377959847450256
770,3209,0.2523128092288971
770,1496,0.22926945984363556
54,1690,0.23798783123493195
54,1767,0.2335958629846573
771,2877,0.26064589619636536
771,838,0.2587406039237976
383,2877,0.2456054538488388
383,3154,0.22994713485240936
772,3347,0.22529710829257965
772,921,0.22104443609714508
559,2200,0.22032226622104645
559,740,0.21864382922649384
444,585,0.23456376791000366
444,606,0.222665935754776
21,3345,0.24587246775627136
21,973,0.22248952090740204
773,1119,0.2955668270587921
773,649,0.2660234570503235
404,3150,0.26602703332901
404,751,0.2600278854370117
275,531,0.28103718161582947
275,719,0.22935232520103455
774,547,0.2560158371925354
774,369,0.23523597419261932
775,3137,0.23135130107402802
775,1720,0.23072093725204468
776,699,0.2843495309352875
776,2622,0.24216081202030182
777,3173,0.26563650369644165
777,1007,0.26257890462875366
29,428,0.25829342007637024
29,2433,0.23376943171024323
93,1239,0.25401121377944946
93,2320,0.20956206321716309
778,1334,0.22798742353916168
778,3281,0.20515190064907074
547,2177,0.2725377678871155
547,774,0.256015807390213
565,359,0.2292340099811554
565,753,0.21866486966609955
357,1718,0.24409902095794678
357,2237,0.22691099345684052
779,1481,0.25528839230537415
779,1106,0.253993958234787
65,737,0.25356215238571167
65,73,0.24540430307388306
780,107,0.2778324782848358
780,2985,0.263593852519989
781,2783,0.24324931204319
781,1085,0.2182031124830246
782,1151,0.26241353154182434
782,118,0.2311629354953766
563,1464,0.23642592132091522
563,2748,0.23550856113433838
649,773,0.2660234868526459
649,2693,0.23242780566215515
783,364,0.2770974636077881
783,1739,0.2331932783126831
603,1578,0.26334458589553833
603,322,0.2402019202709198
690,848,0.2400505393743515
690,1924,0.23071403801441193
625,1002,0.27470242977142334
625,2483,0.23028559982776642
784,2120,0.23889899253845215
784,1523,0.22492076456546783
785,2745,0.23664632439613342
785,1173,0.2322985678911209
786,2898,0.25174590945243835
786,3126,0.23068414628505707
676,814,0.3066660463809967
676,1084,0.25733789801597595
266,3300,0.23533131182193756
266,303,0.21731968224048615
787,3151,0.23080821335315704
787,2924,0.22750017046928406
788,1732,0.2559036612510681
788,2880,0.2548884451389313
411,2535,0.2565070688724518
411,2472,0.2323036640882492
789,94,0.23000654578208923
789,2535,0.22809958457946777
587,1021,0.22660550475120544
587,3087,0.21262745559215546
790,3244,0.24281078577041626
790,956,0.23141218721866608
236,208,0.2893162667751312
236,2150,0.25878041982650757
791,2361,0.22775892913341522
791,241,0.22059863805770874
792,486,0.25417372584342957
792,1304,0.221499502658844
606,1327,0.22910438477993011
606,629,0.22375081479549408
793,175,0.2576233744621277
793,2484,0.24288387596607208
794,1390,0.2525251805782318
794,1926,0.24104072153568268
795,2946,0.24270394444465637
795,1804,0.2295069694519043
796,3074,0.25550326704978943
796,2422,0.22752997279167175
797,67,0.2412337362766266
797,2812,0.22854410111904144
570,721,0.28122493624687195
570,2425,0.2617536187171936
798,2441,0.23417611420154572
798,1665,0.21012139320373535
102,1466,0.2718629539012909
102,1142,0.23932455480098724
618,3236,0.23646993935108185
618,1548,0.2328263819217682
264,626,0.24933364987373352
264,3091,0.2306670844554901
799,3021,0.2591385543346405
799,2337,0.2346785068511963
474,1378,0.21952401101589203
474,661,0.21297861635684967
171,3025,0.2406846135854721
171,1843,0.21882674098014832
800,230,0.25161799788475037
800,913,0.24480050802230835
449,2012,0.2285681664943695
449,867,0.22448375821113586
691,2932,0.2316543459892273
691,1641,0.2248302400112152
70,3151,0.28316396474838257
70,831,0.2599528431892395
483,995,0.2600744962692261
483,855,0.24888060986995697
223,2913,0.26676490902900696
223,1307,0.22947178781032562
801,1682,0.27138659358024597
801,738,0.24286122620105743
109,2756,0.27392464876174927
109,3199,0.2703472673892975
802,490,0.2559516727924347
802,2638,0.2291473150253296
232,2559,0.2434353083372116
232,1456,0.22316378355026245
803,3177,0.25404688715934753
803,2966,0.23428361117839813
804,884,0.23834450542926788
804,1388,0.231424480676651
805,306,0.23283597826957703
805,1296,0.22351083159446716
806,2271,0.22144438326358795
806,397,0.22002609074115753
807,3112,0.3095204532146454
807,1735,0.2508111298084259
274,2522,0.25616443157196045
274,1140,0.23137736320495605
808,2394,0.25285419821739197
808,1256,0.22786124050617218
173,2134,0.2569026052951813
173,2809,0.23036010563373566
407,2256,0.2719177305698395
407,179,0.21965815126895905
629,606,0.22375082969665527
629,2427,0.21479034423828125
809,1010,0.23398688435554504
809,3407,0.2278597503900528
810,2315,0.2528672516345978
810,2205,0.22757042944431305
309,3044,0.21427904069423676
309,1465,0.21301603317260742
179,2159,0.2254686951637268
179,2155,0.21998794376850128
811,3300,0.24978697299957275
811,2021,0.2272276133298874
125,1193,0.2639269530773163
125,682,0.22808653116226196
812,315,0.25236064195632935
812,2954,0.22044380009174347
813,182,0.2627289295196533
813,622,0.23120683431625366
452,2914,0.2966077923774719
452,2856,0.24139414727687836
253,2804,0.26959121227264404
253,1375,0.23541602492332458
113,2316,0.2996457815170288
113,426,0.22669100761413574
424,2628,0.22898122668266296
424,1401,0.22309184074401855
814,676,0.3066660463809967
814,2180,0.25376713275909424
107,780,0.2778325080871582
107,880,0.24567675590515137
815,1119,0.26226526498794556
815,2809,0.24845066666603088
816,1329,0.2319648712873459
816,658,0.21871133148670197
497,252,0.2413579523563385
497,328,0.2160312682390213
817,1574,0.2341596782207489
817,1467,0.22286449372768402
818,1364,0.21654163300991058
818,2689,0.21387514472007751
306,2017,0.2840275168418884
306,984,0.2524782121181488
292,766,0.24256552755832672
292,967,0.2108881026506424
819,858,0.24023374915122986
819,2837,0.23708012700080872
820,1161,0.25314900279045105
820,1804,0.2244502454996109
645,3297,0.23243197798728943
645,1231,0.22712360322475433
821,1610,0.2947111129760742
821,2816,0.22876609861850739
705,3053,0.24062541127204895
705,862,0.23130521178245544
515,3273,0.24006518721580505
515,1751,0.23235121369361877
822,1432,0.22744613885879517
822,37,0.2106633335351944
823,2727,0.2547498345375061
823,2252,0.22115302085876465
824,297,0.2828475534915924
824,2586,0.26632386445999146
290,1182,0.2385317087173462
290,1954,0.22081716358661652
825,923,0.25169867277145386
825,211,0.25092485547065735
299,496,0.2579488754272461
299,2851,0.24578340351581573
826,2469,0.23814649879932404
826,2188,0.23781540989875793
827,1178,0.2727885842323303
827,1345,0.2565504014492035
828,2268,0.24698758125305176
828,508,0.23727580904960632
829,167,0.261505663394928
829,2340,0.2499375194311142
830,512,0.25116297602653503
830,67,0.23281729221343994
831,70,0.2599528133869171
831,2497,0.2529025673866272
832,1128,0.28492918610572815
832,3281,0.26059868931770325
610,3161,0.2558650076389313
610,496,0.2420407086610794
833,3353,0.26777350902557373
833,2095,0.22532804310321808
834,668,0.22345778346061707
834,2261,0.21632681787014008
117,1618,0.25881052017211914
117,84,0.21110035479068756
413,1200,0.2830626666545868
413,3014,0.231740340590477
146,517,0.2463180124759674
146,325,0.23189203441143036
191,1612,0.23612768948078156
191,2142,0.2216012328863144
835,568,0.28023865818977356
835,3060,0.23947960138320923
525,1973,0.28136688470840454
525,2166,0.23924624919891357
315,982,0.27507656812667847
315,812,0.2523607015609741
704,2246,0.23592308163642883
704,2011,0.22692134976387024
836,1465,0.2423289567232132
836,970,0.23708117008209229
527,1885,0.2568710744380951
527,1267,0.2514466643333435
837,2957,0.24221867322921753
837,300,0.2379177212715149
707,2996,0.30593621730804443
707,1818,0.2144503891468048
516,3253,0.2808975577354431
516,1911,0.2555285692214966
838,771,0.25874063372612
838,1264,0.22494979202747345
839,2664,0.24556134641170502
839,2933,0.24184781312942505
840,2429,0.24425919353961945
840,3305,0.23558133840560913
841,3167,0.2811633348464966
841,1968,0.24952058494091034
281,2403,0.2564363479614258
281,1375,0.2436400204896927
361,2588,0.25232043862342834
361,2932,0.2369392365217209
842,2326,0.2773951292037964
842,3278,0.21418166160583496
652,3295,0.24678663909435272
652,2941,0.2260521650314331
555,22,0.2660923898220062
555,3378,0.2331245243549347
843,3352,0.23340941965579987
843,1287,0.2123560756444931
844,3102,0.21861466765403748
844,2215,0.20871520042419434
